timestamp,city,temperature (°C),humidity (%),wind_speed (km/h),weather
12/11/2024 19:24,Ballari,35.48638697021582,61,17.572979312103058,cloudy
12/11/2024 19:25,Ballari,35.87418811412542,77,13.677559149045743,cloudy
12/11/2024 19:26,Ballari,33.19547381890884,65,12.16550079521307,partly cloudy
12/11/2024 19:27,Ballari,32.83549560761916,72,12.01404737978711,cloudy
12/11/2024 19:28,Ballari,37.62570664824099,63,17.70635115722566,partly cloudy
12/11/2024 19:29,Ballari,39.84992822890085,66,18.25441758262568,partly cloudy
12/11/2024 19:30,Ballari,32.25216749765178,80,17.649187784398734,partly cloudy
12/11/2024 19:31,Ballari,39.089180102429474,71,21.060347765651528,partly cloudy
12/11/2024 19:32,Ballari,40.71176552428127,63,19.160925597676854,partly cloudy
12/11/2024 19:33,Ballari,35.76878684519457,78,14.686300620124143,partly cloudy
12/11/2024 19:34,Ballari,35.851316206924494,66,12.898111075329853,cloudy
12/11/2024 19:35,Ballari,40.98826745140052,64,15.039919975762205,partly cloudy
12/11/2024 19:36,Ballari,37.48699716293857,62,12.905055053474891,cloudy
12/11/2024 19:37,Ballari,37.65198837835746,73,14.637586072608627,cloudy
12/11/2024 19:38,Ballari,31.828642971161408,75,19.61836247747855,cloudy
12/11/2024 19:39,Ballari,36.58332477163844,79,19.99557440264401,partly cloudy
12/11/2024 19:40,Ballari,36.479337919814114,74,15.760796383827024,partly cloudy
12/11/2024 19:41,Ballari,40.19602118219002,76,17.165729236487856,cloudy
12/11/2024 19:42,Ballari,44.04321232348915,71,13.316667272264157,cloudy
12/11/2024 19:43,Ballari,39.36219468344684,77,12.210112365240976,cloudy
12/11/2024 19:44,Ballari,40.00715126897126,64,14.217749327634992,cloudy
12/11/2024 19:45,Ballari,41.53037726054705,79,14.5119394079019,partly cloudy
12/11/2024 19:46,Ballari,31.76048483363968,61,14.52720052631578,cloudy
12/11/2024 19:47,Ballari,37.16012431322235,69,18.02815405302025,partly cloudy
12/11/2024 19:48,Ballari,33.76274503984079,67,16.4204571174608,cloudy
12/11/2024 19:49,Ballari,39.69858971688731,70,12.278391128627357,cloudy
12/11/2024 19:50,Ballari,34.56542424617989,66,12.537335426327887,cloudy
12/11/2024 19:51,Ballari,38.63595110275682,69,11.084538736121326,cloudy
12/11/2024 19:52,Ballari,43.61068227795568,79,21.102315171391226,partly cloudy
12/11/2024 19:53,Ballari,31.62989907566545,70,15.50870270179561,partly cloudy
12/11/2024 19:54,Ballari,30.508699148286222,74,13.6283700171412,partly cloudy
12/11/2024 19:55,Ballari,34.477488410777205,63,16.166416528679083,partly cloudy
12/11/2024 19:56,Ballari,41.33350054928943,75,18.0927723159326,cloudy
12/11/2024 19:57,Ballari,38.14921709652779,79,13.190196597561918,partly cloudy
12/11/2024 19:58,Ballari,41.05568205496035,74,19.54075610380045,cloudy
12/11/2024 19:59,Ballari,35.70279506091309,76,20.54807027038514,partly cloudy
12/11/2024 20:00,Ballari,40.87582618280909,69,15.202605352676596,cloudy
12/11/2024 20:01,Ballari,39.61824796041012,74,19.404932873850512,partly cloudy
12/11/2024 20:02,Ballari,36.411988410235615,77,18.832043584326804,partly cloudy
12/11/2024 20:03,Ballari,37.85705377780873,67,20.928220499614085,partly cloudy
12/11/2024 20:04,Ballari,35.08487614971144,69,10.453630212569,partly cloudy
12/11/2024 20:05,Ballari,33.52375221084057,72,15.366201171020592,cloudy
12/11/2024 20:06,Ballari,34.82946455889788,60,21.035933403880943,partly cloudy
12/11/2024 20:07,Ballari,33.18341537181414,66,13.590458787007456,partly cloudy
12/11/2024 20:08,Ballari,36.43397696908183,71,14.600288738962846,cloudy
12/11/2024 20:09,Ballari,31.93095303236029,76,16.280085472853536,cloudy
12/11/2024 20:10,Ballari,38.51731267952565,74,21.827321278645,partly cloudy
12/11/2024 20:11,Ballari,32.39007895278387,76,16.003325702619538,cloudy
12/11/2024 20:12,Ballari,34.560402670445484,71,19.27097561594841,cloudy
12/11/2024 20:13,Ballari,34.44625346052063,67,13.897333142278995,partly cloudy
12/11/2024 20:14,Ballari,34.33093651405455,78,13.182838561328474,cloudy
12/11/2024 20:15,Ballari,33.231222244554566,75,17.41389004771122,partly cloudy
12/11/2024 20:16,Ballari,35.314334142711765,61,17.143836583042418,partly cloudy
12/11/2024 20:17,Ballari,38.148635513176366,78,16.396054759681128,cloudy
12/11/2024 20:18,Ballari,39.57928576878307,72,14.598732332278413,partly cloudy
12/11/2024 20:19,Ballari,33.79079531259202,64,19.929611603356065,cloudy
12/11/2024 20:20,Ballari,40.0652835565391,75,14.560583362798914,partly cloudy
12/11/2024 20:21,Ballari,32.031993046164466,60,10.665117535263098,partly cloudy
12/11/2024 20:22,Ballari,37.473394098999904,76,13.91256425879207,partly cloudy
12/11/2024 20:23,Ballari,33.20602074313225,70,18.902417979440536,cloudy
12/11/2024 20:24,Ballari,38.76887274559831,78,11.487270929145962,cloudy
12/11/2024 20:25,Ballari,37.61294946574733,69,15.213861054445667,cloudy
12/11/2024 20:26,Ballari,32.82102097954172,78,14.543334176472948,cloudy
12/11/2024 20:27,Ballari,38.192928407148,66,18.469478926889124,cloudy
12/11/2024 20:28,Ballari,33.95734193825642,75,15.698628893721231,cloudy
12/11/2024 20:29,Ballari,38.35627195244121,77,14.00829254381478,cloudy
12/11/2024 20:30,Ballari,41.17770278390886,65,17.31010088347941,partly cloudy
12/11/2024 20:31,Ballari,29.529069448663403,65,15.885198136403904,partly cloudy
12/11/2024 20:32,Ballari,35.52682792150508,71,20.129818563788035,partly cloudy
12/11/2024 20:33,Ballari,33.07481855588553,64,20.511556154512604,partly cloudy
12/11/2024 20:34,Ballari,36.75455159854998,66,21.049685348589406,cloudy
12/11/2024 20:35,Ballari,40.57424463681125,64,20.17861122293189,partly cloudy
12/11/2024 20:36,Ballari,36.38706907259126,76,21.80959385681013,partly cloudy
12/11/2024 20:37,Ballari,35.75680949495867,78,18.36730129589409,partly cloudy
12/11/2024 20:38,Ballari,35.373853647932,80,11.659965696802228,cloudy
12/11/2024 20:39,Ballari,37.17833744362935,71,11.123712749396873,partly cloudy
12/11/2024 20:40,Ballari,35.70980176124994,60,11.543779315120076,cloudy
12/11/2024 20:41,Ballari,35.985946992136164,67,21.316179183489147,partly cloudy
12/11/2024 20:42,Ballari,33.22146988036388,76,18.14941040942598,cloudy
12/11/2024 20:43,Ballari,37.498378204727295,74,15.950150806912566,cloudy
12/11/2024 20:44,Ballari,34.239300030326945,76,14.205055155816884,partly cloudy
12/11/2024 20:45,Ballari,31.037130268145635,70,20.96073215085466,cloudy
12/11/2024 20:46,Ballari,40.77653515750396,76,12.659422791925186,partly cloudy
12/11/2024 20:47,Ballari,37.45203328286932,78,10.45621668893052,partly cloudy
12/11/2024 20:48,Ballari,40.58738921430998,66,12.840758377188946,cloudy
12/11/2024 20:49,Ballari,40.30072889938505,67,20.877547679702165,partly cloudy
12/11/2024 20:50,Ballari,39.17654813020957,71,10.506277895007928,cloudy
12/11/2024 20:51,Ballari,40.96243851629567,72,13.582170989035967,cloudy
12/11/2024 20:52,Ballari,33.480044099416006,63,16.001756424047095,cloudy
12/11/2024 20:53,Ballari,35.4684813582825,68,12.009774793823192,partly cloudy
12/11/2024 20:54,Ballari,37.17079562435833,72,12.19323170809114,cloudy
12/11/2024 20:55,Ballari,40.40358709263997,79,11.700726561086777,cloudy
12/11/2024 20:56,Ballari,37.00812675894621,76,21.463358463896704,partly cloudy
12/11/2024 20:57,Ballari,34.199184623576095,60,15.328917132296665,cloudy
12/11/2024 20:58,Ballari,37.565506466191735,72,16.22564593854807,cloudy
12/11/2024 20:59,Ballari,41.296695229076185,69,15.47516672181142,cloudy
12/11/2024 21:00,Ballari,35.20486441135277,69,17.69494381841184,cloudy
12/11/2024 21:01,Ballari,33.84457744769868,72,13.111994372165784,partly cloudy
12/11/2024 21:02,Ballari,35.503457435035514,64,19.01754588041578,cloudy
12/11/2024 21:03,Ballari,40.87881185547697,66,19.28955376328313,partly cloudy
12/11/2024 21:04,Ballari,35.83404627554601,64,14.307439995367815,cloudy
12/11/2024 21:05,Ballari,41.17251073373404,77,10.403026574648123,partly cloudy
12/11/2024 21:06,Ballari,36.65179244204829,73,13.867132318115967,partly cloudy
12/11/2024 21:07,Ballari,32.30893112817956,67,10.667396311151403,partly cloudy
12/11/2024 21:08,Ballari,36.46596235637705,74,21.844412460688797,cloudy
12/11/2024 21:09,Ballari,38.917119488769394,67,20.73814493765613,cloudy
12/11/2024 21:10,Ballari,37.78827831642679,73,19.258209318719544,partly cloudy
12/11/2024 21:11,Ballari,39.28197616388001,63,11.795535154761245,cloudy
12/11/2024 21:12,Ballari,34.4494446229584,65,12.27810852640817,cloudy
12/11/2024 21:13,Ballari,39.40257675880648,62,13.119720671625249,cloudy
12/11/2024 21:14,Ballari,36.379075606738006,77,21.620666881572056,cloudy
12/11/2024 21:15,Ballari,34.853888623711335,71,14.103139583432704,partly cloudy
12/11/2024 21:16,Ballari,37.77379928831499,80,17.13204701855657,partly cloudy
12/11/2024 21:17,Ballari,34.408795653396126,70,17.965845609246383,cloudy
12/11/2024 21:18,Ballari,38.7277471429168,77,11.732516661007178,partly cloudy
12/11/2024 21:19,Ballari,41.427028051489664,69,12.625286615283,cloudy
12/11/2024 21:20,Ballari,40.34849047554412,63,18.194246047199915,partly cloudy
12/11/2024 21:21,Ballari,43.490446148448655,73,20.65295170868538,cloudy
12/11/2024 21:22,Ballari,39.11787588183979,72,21.79964143074578,partly cloudy
12/11/2024 21:23,Ballari,35.476549941126635,66,10.438169780182868,partly cloudy
12/11/2024 21:24,Ballari,32.26451699852884,70,16.90980906089947,partly cloudy
12/11/2024 21:25,Ballari,40.894760605805885,80,14.190563766815458,partly cloudy
12/11/2024 21:26,Ballari,35.24024281466206,76,16.88099644494578,cloudy
12/11/2024 21:27,Ballari,34.918635554960446,73,16.40514390882886,cloudy
12/11/2024 21:28,Ballari,34.79817270530264,64,20.90490540187604,cloudy
12/11/2024 21:29,Ballari,36.61647004426305,78,13.731855690402098,partly cloudy
12/11/2024 21:30,Ballari,36.942999784680666,70,19.90955178753334,partly cloudy
12/11/2024 21:31,Ballari,42.22324511135609,67,15.0440056283589,cloudy
12/11/2024 21:32,Ballari,31.962054249367664,62,16.062247390525208,partly cloudy
12/11/2024 21:33,Ballari,38.63049968519059,65,20.79485960318552,partly cloudy
12/11/2024 21:34,Ballari,38.87308057964066,70,21.63001375936096,partly cloudy
12/11/2024 21:35,Ballari,42.2586539623442,74,19.52355897167645,cloudy
12/11/2024 21:36,Ballari,38.09519875920841,68,19.25198873197401,partly cloudy
12/11/2024 21:37,Ballari,40.057789394833776,64,10.952797477064308,partly cloudy
12/11/2024 21:38,Ballari,31.535610890354125,63,19.6522561955672,cloudy
12/11/2024 21:39,Ballari,36.75185167961046,70,13.219495918216154,cloudy
12/11/2024 21:40,Ballari,38.70423345874094,76,20.299593013224367,partly cloudy
12/11/2024 21:41,Ballari,35.65490299481159,76,13.41542952669975,partly cloudy
12/11/2024 21:42,Ballari,37.186229384814105,78,14.74525969531918,cloudy
12/11/2024 21:43,Ballari,42.3565066147455,65,19.61772579995251,partly cloudy
12/11/2024 21:44,Ballari,37.85173403365585,74,18.933512786453228,partly cloudy
12/11/2024 21:45,Ballari,30.022702696447528,77,13.829405917168756,partly cloudy
12/11/2024 21:46,Ballari,36.51618462857326,74,21.895865725256996,cloudy
12/11/2024 21:47,Ballari,33.79480070310104,66,16.153585025219712,partly cloudy
12/11/2024 21:48,Ballari,38.416967661917184,71,12.256117098252028,partly cloudy
12/11/2024 21:49,Ballari,35.835528108925615,75,21.863966303358566,cloudy
12/11/2024 21:50,Ballari,41.59679055984648,79,19.03566543932417,partly cloudy
12/11/2024 21:51,Ballari,40.51409394670332,79,11.99762847072392,cloudy
12/11/2024 21:52,Ballari,39.17538754061353,64,21.67443573796251,cloudy
12/11/2024 21:53,Ballari,41.95601319146249,76,21.836443528270472,cloudy
12/11/2024 21:54,Ballari,37.21410572828875,74,15.818560060396443,partly cloudy
12/11/2024 21:55,Ballari,43.87079109600817,74,18.226939396059574,partly cloudy
12/11/2024 21:56,Ballari,35.95518356970537,78,15.421926138310006,partly cloudy
12/11/2024 21:57,Ballari,43.82599639563431,69,19.34979521563055,partly cloudy
12/11/2024 21:58,Ballari,41.19857500414708,69,13.77926036160777,cloudy
12/11/2024 21:59,Ballari,39.05194304241213,76,18.97077379652756,partly cloudy
12/11/2024 22:00,Ballari,33.9359551871022,68,11.256538211410696,cloudy
12/11/2024 22:01,Ballari,40.61884445349197,71,10.724740555560912,partly cloudy
12/11/2024 22:02,Ballari,39.9299219622025,69,11.78782442490857,cloudy
12/11/2024 22:03,Ballari,39.9727201636277,64,20.374443580012453,cloudy
12/11/2024 22:04,Ballari,36.23972444524057,75,14.06332206968334,partly cloudy
12/11/2024 22:05,Ballari,32.19701431425614,70,18.52678526060805,cloudy
12/11/2024 22:06,Ballari,40.56798306947677,78,10.450576950641151,partly cloudy
12/11/2024 22:07,Ballari,36.16008029685271,77,10.288716110657893,cloudy
12/11/2024 22:08,Ballari,36.21105124258267,71,11.38986305901953,cloudy
12/11/2024 22:09,Ballari,38.165745309000805,80,20.45490254566592,partly cloudy
12/11/2024 22:10,Ballari,36.90497617235928,61,19.41749442301348,cloudy
12/11/2024 22:11,Ballari,40.08283215355557,71,11.989419105579596,cloudy
12/11/2024 22:12,Ballari,38.09007482766511,65,14.396363854350303,cloudy
12/11/2024 22:13,Ballari,36.6736035309652,70,17.603009495797632,cloudy
12/11/2024 22:14,Ballari,41.02465130195538,66,18.362810223462382,cloudy
12/11/2024 22:15,Ballari,41.10328809936791,80,15.133411562019567,cloudy
12/11/2024 22:16,Ballari,35.01736463237619,60,12.280385649855436,partly cloudy
12/11/2024 22:17,Ballari,34.539765948005964,64,14.525359732122975,partly cloudy
12/11/2024 22:18,Ballari,36.39320152525894,61,19.724107719991835,partly cloudy
12/11/2024 22:19,Ballari,33.469332604336685,73,16.79434078848929,cloudy
12/11/2024 22:20,Ballari,42.287383427714666,77,20.722120278653648,cloudy
12/11/2024 22:21,Ballari,33.25080992280524,60,10.226754632200835,cloudy
12/11/2024 22:22,Ballari,37.03662609009029,66,18.904097863287824,cloudy
12/11/2024 22:23,Ballari,42.17036148222907,70,18.14907841946612,cloudy
12/11/2024 22:24,Ballari,37.16560167722856,62,11.352217762954826,partly cloudy
12/11/2024 22:25,Ballari,39.19695628329393,66,19.811169991046643,partly cloudy
12/11/2024 22:26,Ballari,35.64789284994722,66,12.392279324445596,cloudy
12/11/2024 22:27,Ballari,34.91106612759108,73,10.584680470034378,cloudy
12/11/2024 22:28,Ballari,39.02914559104461,62,14.551808340005913,cloudy
12/11/2024 22:29,Ballari,37.9565167736011,61,17.88393760729543,cloudy
12/11/2024 22:30,Ballari,41.29823037001905,69,14.090239213461707,partly cloudy
12/11/2024 22:31,Ballari,33.83871580728429,61,19.87418782453906,cloudy
12/11/2024 22:32,Ballari,40.45184420574445,80,21.973158389256497,cloudy
12/11/2024 22:33,Ballari,37.92482567637447,75,10.365891728971029,partly cloudy
12/11/2024 22:34,Ballari,37.91333898059476,74,14.839678081197384,cloudy
12/11/2024 22:35,Ballari,34.73321385872194,78,15.058855961113553,partly cloudy
12/11/2024 22:36,Ballari,38.94053881096685,64,15.389414231920396,partly cloudy
12/11/2024 22:37,Ballari,35.30397062947772,63,14.361330609688975,cloudy
12/11/2024 22:38,Ballari,38.651716314976994,77,21.199407775557404,partly cloudy
12/11/2024 22:39,Ballari,32.671929722989425,69,10.168186443208374,cloudy
12/11/2024 22:40,Ballari,32.92888322121704,79,12.301921628053876,partly cloudy
12/11/2024 22:41,Ballari,31.75918102958504,79,19.775967471931068,cloudy
12/11/2024 22:42,Ballari,33.21030671351076,66,11.775120157112855,cloudy
12/11/2024 22:43,Ballari,38.66416130493826,75,11.045684273982824,partly cloudy
12/11/2024 22:44,Ballari,35.935253665871905,74,10.925436268772811,cloudy
12/11/2024 22:45,Ballari,34.98247773424678,79,13.962731652521027,cloudy
12/11/2024 22:46,Ballari,34.98216545365342,67,21.57516718209874,partly cloudy
12/11/2024 22:47,Ballari,32.26413562533992,65,14.979692243740557,partly cloudy
12/11/2024 22:48,Ballari,40.17895629787837,78,13.69212174611205,cloudy
12/11/2024 22:49,Ballari,40.64389118053523,71,15.992521807138491,cloudy
12/11/2024 22:50,Ballari,39.95972985574329,67,12.776118219397524,partly cloudy
12/11/2024 22:51,Ballari,33.99387918355841,75,14.0696705546747,partly cloudy
12/11/2024 22:52,Ballari,42.07283201927678,74,14.55418647669324,partly cloudy
12/11/2024 22:53,Ballari,31.98733046481957,68,11.96000564434776,partly cloudy
12/11/2024 22:54,Ballari,37.107737592079886,71,18.82938993563382,cloudy
12/11/2024 22:55,Ballari,36.07739546322733,63,15.786379945154508,partly cloudy
12/11/2024 22:56,Ballari,39.824360547486044,78,12.94552340537679,partly cloudy
12/11/2024 22:57,Ballari,36.51952120442108,72,16.41302548309314,partly cloudy
12/11/2024 22:58,Ballari,38.92241092835322,77,10.078124886475274,partly cloudy
12/11/2024 22:59,Ballari,39.218512741940046,75,18.49078467515684,partly cloudy
12/11/2024 23:00,Ballari,40.27541592124878,75,14.452043813094267,partly cloudy
12/11/2024 23:01,Ballari,39.92090045100291,75,19.68303546685961,partly cloudy
12/11/2024 23:02,Ballari,37.0660892404765,74,13.676482629169875,partly cloudy
12/11/2024 23:03,Ballari,38.00528572525604,74,17.42663869795986,cloudy
12/11/2024 23:04,Ballari,31.328012167150703,76,16.376554805950718,cloudy
12/11/2024 23:05,Ballari,44.09218841336998,66,17.737642889318362,cloudy
12/11/2024 23:06,Ballari,36.89125930591801,60,18.654601801234943,partly cloudy
12/11/2024 23:07,Ballari,38.543081380703775,80,18.506948250099292,cloudy
12/11/2024 23:08,Ballari,37.74205644955974,80,19.005412171446693,cloudy
12/11/2024 23:09,Ballari,35.49422122151811,67,10.190251251108531,cloudy
12/11/2024 23:10,Ballari,41.76860385680168,73,10.95680188629538,cloudy
12/11/2024 23:11,Ballari,33.47531019188637,69,16.806221231582477,cloudy
12/11/2024 23:12,Ballari,33.942084539862606,63,17.911474395192016,cloudy
12/11/2024 23:13,Ballari,34.48251089563891,74,20.88790663007069,cloudy
12/11/2024 23:14,Ballari,36.31394863890808,76,14.00388650944867,cloudy
12/11/2024 23:15,Ballari,42.477731474609946,63,21.76016104478497,cloudy
12/11/2024 23:16,Ballari,39.02640523371328,78,19.881418294040685,cloudy
12/11/2024 23:17,Ballari,40.99726680006764,72,18.64268945532196,cloudy
12/11/2024 23:18,Ballari,41.36457903857956,78,19.296381913274715,partly cloudy
12/11/2024 23:19,Ballari,36.418957535692,76,16.240532827522216,partly cloudy
12/11/2024 23:20,Ballari,38.0820847649044,69,10.847267089845316,partly cloudy
12/11/2024 23:21,Ballari,38.032724888918445,76,12.649652955188238,partly cloudy
12/11/2024 23:22,Ballari,40.99063993396387,79,16.2570762401754,cloudy
12/11/2024 23:23,Ballari,35.59855046496339,63,10.382051475755436,cloudy
12/11/2024 23:24,Ballari,36.687085463875086,61,11.619297554288448,partly cloudy
12/11/2024 23:25,Ballari,32.412277544425734,66,20.485894649480542,partly cloudy
12/11/2024 23:26,Ballari,34.05111008814451,79,12.754365302329353,cloudy
12/11/2024 23:27,Ballari,41.10483169271273,68,17.252617290190134,cloudy
12/11/2024 23:28,Ballari,37.1561478579051,69,11.634052764004384,partly cloudy
12/11/2024 23:29,Ballari,39.38909011876612,76,10.405197452054477,partly cloudy
12/11/2024 23:30,Ballari,40.61674353865435,79,20.454437099503195,cloudy
12/11/2024 23:31,Ballari,36.52196717167419,68,19.510142490174808,cloudy
12/11/2024 23:32,Ballari,37.94922645416735,80,18.72817722899153,cloudy
12/11/2024 23:33,Ballari,39.62885292862149,65,21.395236809406526,partly cloudy
